Buy_ID,Sell_ID,Price,Quantity
66c91066-269c-4cbd-9146-b5e197b8b357,f57a441e-f96f-4cb5-a95c-f8d76b43ab5c,93,3
090c81a3-4f40-4b73-bc1b-77e82694c529,51401f64-da25-4bf7-9648-694f3ba78698,102,8
090c81a3-4f40-4b73-bc1b-77e82694c529,fb26b956-8d8b-4358-b7fd-38c9431699d7,102,10
3554bc22-1974-47a4-bb7b-ae0f8683df73,fb26b956-8d8b-4358-b7fd-38c9431699d7,102,2
3554bc22-1974-47a4-bb7b-ae0f8683df73,3ae3490d-7046-4925-bab6-648559dc5c8a,103,5
3554bc22-1974-47a4-bb7b-ae0f8683df73,f21f0b33-d1fc-4da8-af3a-02a11f1f239a,103,8
5b255732-22d3-4010-b17c-0b31ee48fda6,378a1198-b9d9-44cb-ab1c-ac371bf66d29,98,8
5b255732-22d3-4010-b17c-0b31ee48fda6,f21f0b33-d1fc-4da8-af3a-02a11f1f239a,103,5
5b255732-22d3-4010-b17c-0b31ee48fda6,bf61d850-be2f-4066-af21-694c32c51fba,103,7
ce8a72df-1de4-46c7-bddf-c260237bc06e,1fab6db3-d820-413d-8a5f-23ec8d7eb61d,96,3
54796b82-1ed3-47a2-ae42-58d62cf6cfbb,a378dea7-9259-456c-ad26-eb95bf1746aa,102,5
54796b82-1ed3-47a2-ae42-58d62cf6cfbb,154d287e-d004-42e2-9290-787b31addbc7,102,6
ce8a72df-1de4-46c7-bddf-c260237bc06e,5ddbb0d3-4e43-49f3-b119-36db72f49725,92,10
66c91066-269c-4cbd-9146-b5e197b8b357,5ddbb0d3-4e43-49f3-b119-36db72f49725,92,2
22706d80-614c-40c9-9f6e-20c127c23c23,5ddbb0d3-4e43-49f3-b119-36db72f49725,92,5
126b84fc-c4c6-4c39-af46-b5815cb1f025,154d287e-d004-42e2-9290-787b31addbc7,102,3
126b84fc-c4c6-4c39-af46-b5815cb1f025,bf61d850-be2f-4066-af21-694c32c51fba,103,2
126b84fc-c4c6-4c39-af46-b5815cb1f025,d6c492ae-a0f5-4e5b-9b31-9e83c3cc89ce,103,3
46f08758-303b-425c-adae-ab3a1a0de28e,ad8764b9-5792-4c58-9282-659760ef06d2,93,5
c3ee228a-61fd-49dd-89a5-351d5f7eba1a,ad8764b9-5792-4c58-9282-659760ef06d2,93,5
04affd59-8a7b-4548-8e14-9f4daf1efc39,ad8764b9-5792-4c58-9282-659760ef06d2,93,5
22706d80-614c-40c9-9f6e-20c127c23c23,29215df7-987f-486b-92a7-6c70bbb7755b,95,9
7c8cfb78-8075-485c-b343-04522b8e7618,29215df7-987f-486b-92a7-6c70bbb7755b,95,3
6d33fc4a-b2be-46ed-97a9-b3f629920362,29215df7-987f-486b-92a7-6c70bbb7755b,95,6
6d33fc4a-b2be-46ed-97a9-b3f629920362,0cf53fe9-8512-40a9-8c9f-8b5ea0e129a7,97,4
f6fde238-fa68-4812-bdd1-6098a76ff785,0cf53fe9-8512-40a9-8c9f-8b5ea0e129a7,97,1
ca797e81-1470-4ce6-866f-eed0c6c4249f,0cf53fe9-8512-40a9-8c9f-8b5ea0e129a7,97,8
44370f88-faf9-44d6-b594-471a818fe5fb,0cf53fe9-8512-40a9-8c9f-8b5ea0e129a7,97,5
44370f88-faf9-44d6-b594-471a818fe5fb,a784f7f5-c046-4566-97ae-4da65aaa7854,101,1
fd9bab83-0656-4fb0-b1f0-af9cbd9a2d31,06386fdd-06f5-489f-8de4-89477b4ef807,92,4
fd9bab83-0656-4fb0-b1f0-af9cbd9a2d31,ea06de55-d1e2-4eb9-a323-1cca6892967b,93,8
f88a158c-c754-4c41-ae24-91f026d048f4,a784f7f5-c046-4566-97ae-4da65aaa7854,101,4
f88a158c-c754-4c41-ae24-91f026d048f4,192c6bd2-31fc-42c3-a59b-512a4c2de363,102,6
f88a158c-c754-4c41-ae24-91f026d048f4,9ab2f763-1c85-4c1d-b617-bd6528a76f75,102,4
f88a158c-c754-4c41-ae24-91f026d048f4,d6c492ae-a0f5-4e5b-9b31-9e83c3cc89ce,103,4
45d60c5a-3993-4b4d-a5e7-0325c5fa73bd,7b6412e1-cd5a-4bd9-b2a8-a496b992154b,96,8
8012734e-b8d4-4865-8059-26a29e668180,7b6412e1-cd5a-4bd9-b2a8-a496b992154b,96,11
24b0c2d3-3f9a-4205-97d6-5cb88648a7dc,12505890-a937-4ccc-a57c-915ef988ac04,92,5
03f13c6f-70e8-424e-b889-0c86f2f26de8,12505890-a937-4ccc-a57c-915ef988ac04,92,13
8012734e-b8d4-4865-8059-26a29e668180,12505890-a937-4ccc-a57c-915ef988ac04,92,2
8012734e-b8d4-4865-8059-26a29e668180,4fa36d63-f804-4496-8e4a-b91c98fed628,94,4
fd9bab83-0656-4fb0-b1f0-af9cbd9a2d31,4fa36d63-f804-4496-8e4a-b91c98fed628,94,2
377a919e-5a49-4f07-b14d-5ea30dcb6069,4fa36d63-f804-4496-8e4a-b91c98fed628,94,3
377a919e-5a49-4f07-b14d-5ea30dcb6069,792d7e8d-0c05-4877-883f-8cd35f8d3167,91,2
20b39c54-e538-4b6e-add4-015588549956,792d7e8d-0c05-4877-883f-8cd35f8d3167,91,9
961cdaf6-f919-435d-810e-c9cb42238be0,f3360651-c6c5-4184-bfa9-1407a66b2681,97,6
20b39c54-e538-4b6e-add4-015588549956,408f6447-7b97-4d56-9709-89b63c6799d2,90,2
277fb376-9c9f-42c7-bc3f-d5797e790e85,408f6447-7b97-4d56-9709-89b63c6799d2,90,8
c2381886-a406-4d50-a21a-b3a7eac7715c,f3360651-c6c5-4184-bfa9-1407a66b2681,97,12
25d5a325-478b-43df-8f01-b5729cae05b7,f3360651-c6c5-4184-bfa9-1407a66b2681,97,2
25d5a325-478b-43df-8f01-b5729cae05b7,b6660acb-a88f-4092-861b-c65ea9f41120,102,11
0e15c545-f592-4a20-b96b-7d269f6f3f9d,2dc0fd01-2f2c-4e68-a931-00fba1f51d89,101,2
0e15c545-f592-4a20-b96b-7d269f6f3f9d,e7a504d1-818b-4c40-96dd-a09786a69e99,104,1
6360bc36-aa07-48bf-8f8a-b93c7ad9d552,470d9e48-8154-4e87-83c4-f45beeb77d55,93,9
277fb376-9c9f-42c7-bc3f-d5797e790e85,470d9e48-8154-4e87-83c4-f45beeb77d55,93,5
7786480c-0699-4bb8-a29a-79fb09018155,470d9e48-8154-4e87-83c4-f45beeb77d55,93,5
a0f249d1-0707-45b1-8078-350a1ad95594,e7a504d1-818b-4c40-96dd-a09786a69e99,104,9
a0f249d1-0707-45b1-8078-350a1ad95594,ee17d75a-efe5-4607-8bcc-6c5bb4872476,104,11
7786480c-0699-4bb8-a29a-79fb09018155,e3948e99-a976-4b3f-953c-8a9beff6efef,93,2
8254493b-62b3-4ea7-9907-abc3aaeb992b,ee17d75a-efe5-4607-8bcc-6c5bb4872476,104,2
8826aa6a-c31f-46d1-9b37-d019c0d163c9,ee17d75a-efe5-4607-8bcc-6c5bb4872476,104,3
8826aa6a-c31f-46d1-9b37-d019c0d163c9,46165739-68aa-42e6-99d9-5ac8f2a81cbf,104,12
7786480c-0699-4bb8-a29a-79fb09018155,872eb84c-26b3-4f5b-aa5c-8297aecec454,90,5
b3738c00-2f55-4dc1-83f8-5c6523292ef8,872eb84c-26b3-4f5b-aa5c-8297aecec454,90,6
34f2ce47-aae8-4d9b-961c-eeeff437c70a,c8289b02-7e07-4b4f-a346-0cb1e2ded06c,96,15
34f2ce47-aae8-4d9b-961c-eeeff437c70a,d538a735-2478-4af8-9117-eac9d4d4d9f0,104,2
a9b36324-4dd7-4aad-86f5-66f4e058d1d0,d538a735-2478-4af8-9117-eac9d4d4d9f0,104,9
7b25c101-9152-488a-8ae7-f4542e2ffb8e,d538a735-2478-4af8-9117-eac9d4d4d9f0,104,4
7b25c101-9152-488a-8ae7-f4542e2ffb8e,ca33352e-b401-4e0a-8973-3cb197d28927,101,7
10541626-3e9b-47c8-81bf-2e8f9b00dbcc,ca33352e-b401-4e0a-8973-3cb197d28927,101,5
e1524b83-7f1a-44bc-b2da-9ab016df1a5a,ca33352e-b401-4e0a-8973-3cb197d28927,101,3
e1524b83-7f1a-44bc-b2da-9ab016df1a5a,286efdca-3065-4250-9100-1c420a1e14a2,101,3
e1524b83-7f1a-44bc-b2da-9ab016df1a5a,f3ab5920-2d27-4e36-b057-b19dc644b24c,100,6
cb3e0a88-c6d5-47fc-b191-b38d32c5327d,f3ab5920-2d27-4e36-b057-b19dc644b24c,100,8
cb3e0a88-c6d5-47fc-b191-b38d32c5327d,8fc8ee81-afc3-4796-862c-d91a73988d7e,94,1
9b1b9bd3-0de8-4bd3-b1ba-2c11254fee5f,8fc8ee81-afc3-4796-862c-d91a73988d7e,94,14
52bcc8ae-da48-4ccc-88cd-caf648699614,52d69c8e-5ec0-4729-ba14-00d1bf9ff790,99,15
af8af686-6ba8-4c6a-8ba5-8b627cd2def3,320fe229-1eb2-4552-a982-58fb9ba43792,101,9
af8af686-6ba8-4c6a-8ba5-8b627cd2def3,f77213d8-e908-4270-9259-a3ea7e20fd41,91,10
52bcc8ae-da48-4ccc-88cd-caf648699614,f77213d8-e908-4270-9259-a3ea7e20fd41,91,5
c374d716-8c64-49e4-993e-41f2286bac68,f77213d8-e908-4270-9259-a3ea7e20fd41,91,1
c374d716-8c64-49e4-993e-41f2286bac68,61710886-e29f-4815-9475-4a3f43ec8864,95,9
c374d716-8c64-49e4-993e-41f2286bac68,da1f3074-7e6e-48cd-9365-d639ea9b7f08,95,7
2fbc4a57-7a08-4a3c-97e4-9808d0a88a24,da1f3074-7e6e-48cd-9365-d639ea9b7f08,95,6
bc4c2d0c-9c5b-427a-ada7-e6da76e596b3,da1f3074-7e6e-48cd-9365-d639ea9b7f08,95,2
63418600-c2e0-48da-9975-59fc8441d367,3acec03b-9554-4c53-a4f1-ddf278e748e9,105,6
bc4c2d0c-9c5b-427a-ada7-e6da76e596b3,d6c75e05-077c-4ae6-ae88-2311b48308f8,90,11
4b754e1c-de2c-448d-892d-b54131715950,d6c75e05-077c-4ae6-ae88-2311b48308f8,90,7
4b754e1c-de2c-448d-892d-b54131715950,58147da3-a74d-4643-8b02-5d5ad52ea300,94,9
4b754e1c-de2c-448d-892d-b54131715950,fdac9f54-fe31-4f92-ab20-09ce7ebf0756,93,1
9b1b9bd3-0de8-4bd3-b1ba-2c11254fee5f,fdac9f54-fe31-4f92-ab20-09ce7ebf0756,93,1
f4a3c634-95c6-4df1-94e0-567b4f5824ac,1c84ca4c-1661-41e3-9eae-8cd35c3deeb1,95,20
9b1b9bd3-0de8-4bd3-b1ba-2c11254fee5f,3266622d-a9e1-482a-bc8d-bf8d6da11f84,92,2
c2bd59c5-b4c3-4354-aefc-3bf1ebe964d0,3266622d-a9e1-482a-bc8d-bf8d6da11f84,92,12
81358907-941f-464a-bc59-ad47128dc68e,e05eea42-3770-4b25-b171-0579960c3a59,93,8
72c91a34-4580-4bc1-b2e2-f38668e88237,345cb488-13bb-469d-a0e0-328fbd87a39c,96,1
891a2c3a-0e2e-4407-845a-1e987c4160a1,345cb488-13bb-469d-a0e0-328fbd87a39c,96,11
891a2c3a-0e2e-4407-845a-1e987c4160a1,b6fff9ae-ab8c-4f61-99c7-b673fc0a83f2,99,6
6c41fdc8-24a5-4ee6-ae8c-e77b9a2c4bb4,9e0b21b3-5ec3-4be6-82ee-5b9c8984d142,97,15
81358907-941f-464a-bc59-ad47128dc68e,521ce51a-ffd9-4368-b84a-fc2cac73f92c,94,1
fa8377a3-d34a-4604-8f02-86cd47bbd8a9,9e0b21b3-5ec3-4be6-82ee-5b9c8984d142,97,1
fa8377a3-d34a-4604-8f02-86cd47bbd8a9,b6fff9ae-ab8c-4f61-99c7-b673fc0a83f2,99,13
0443a3fa-2b27-4f53-bf68-386bea118948,b6fff9ae-ab8c-4f61-99c7-b673fc0a83f2,99,1
0443a3fa-2b27-4f53-bf68-386bea118948,abe99210-4b85-45bb-b2a7-6adf15d3b578,99,14
0443a3fa-2b27-4f53-bf68-386bea118948,09e9ed91-f22a-4c5f-8cce-27fde1dc67d2,99,3
bb0f280f-0233-4998-b06f-caa0ba50a0ef,09e9ed91-f22a-4c5f-8cce-27fde1dc67d2,99,1
bb0f280f-0233-4998-b06f-caa0ba50a0ef,ea18873d-3948-4653-975a-ddfd0a563ee9,99,1
e91bd747-9c55-4e04-a139-46ee081452a1,b6361577-eb8d-44aa-bf06-b532f6bdd0e2,92,13
df81169c-bd65-4d75-a153-e17d11a32d61,ea18873d-3948-4653-975a-ddfd0a563ee9,99,3
056ea954-19c3-434e-b6cb-8552a944f87b,ea18873d-3948-4653-975a-ddfd0a563ee9,99,10
c06af7bf-4bae-4c45-be71-a8582e09732b,af2ac2c9-efdd-4d4d-a6f4-712a19f90abc,93,14
e91bd747-9c55-4e04-a139-46ee081452a1,af2ac2c9-efdd-4d4d-a6f4-712a19f90abc,93,2
c2bd59c5-b4c3-4354-aefc-3bf1ebe964d0,af2ac2c9-efdd-4d4d-a6f4-712a19f90abc,93,2
c2bd59c5-b4c3-4354-aefc-3bf1ebe964d0,50de480b-c23b-4f89-ba76-505115647a8f,91,6
c1701e0c-fdd8-4f9f-a859-0182127536ac,50de480b-c23b-4f89-ba76-505115647a8f,91,7
b3738c00-2f55-4dc1-83f8-5c6523292ef8,50de480b-c23b-4f89-ba76-505115647a8f,91,2
b3738c00-2f55-4dc1-83f8-5c6523292ef8,6f3ef981-d388-4d14-ba01-530c60ba89d4,91,2
29395e46-f4e2-4d56-be5e-aeb88c64a571,9b76e30c-73d3-4ee4-9222-644db0a86e95,98,17
03d2b6ae-3ce4-4a04-8c62-40171f93b0db,53563a98-97c7-44b6-b534-8d62531e6d9b,97,8
ce583bad-f7cb-435a-b9ec-8c1f29aa6c05,53563a98-97c7-44b6-b534-8d62531e6d9b,97,8
ce583bad-f7cb-435a-b9ec-8c1f29aa6c05,9b76e30c-73d3-4ee4-9222-644db0a86e95,98,1
ce583bad-f7cb-435a-b9ec-8c1f29aa6c05,ea18873d-3948-4653-975a-ddfd0a563ee9,99,1
fc2897af-387f-42a3-8d70-75a4f3fe9578,f3338228-28c9-4734-bde8-73bd966e3e5f,98,2
fc2897af-387f-42a3-8d70-75a4f3fe9578,ea18873d-3948-4653-975a-ddfd0a563ee9,99,5
fc2897af-387f-42a3-8d70-75a4f3fe9578,a6efeb40-a2a7-47f1-be2c-64617123d781,100,2
09c9ebf1-58bc-41a0-be57-5c3931a9c715,a6efeb40-a2a7-47f1-be2c-64617123d781,100,2
09c9ebf1-58bc-41a0-be57-5c3931a9c715,dc8d51a3-629a-490f-b921-1f3146f2b003,100,16
6450d393-987e-4497-9725-5aceb337f94e,080765a2-6dfc-405a-82d1-fecccd4617a1,93,3
e224b161-57fa-4e39-8692-6ae3c4ce0027,ca9682d3-c330-4ba4-a719-6c996ee4e183,100,8
e224b161-57fa-4e39-8692-6ae3c4ce0027,427df498-0d64-485a-9fb9-661399f378da,102,1
e224b161-57fa-4e39-8692-6ae3c4ce0027,4ffd69b8-0320-478a-b269-e6448f8964f3,103,3
e224b161-57fa-4e39-8692-6ae3c4ce0027,9b69ffee-2f9d-41b9-bb15-5416fb67f141,103,4
262d9fb1-d2a6-4764-ab60-3db75a739f81,cfd1ec64-42ab-4991-a196-0e1c75fcfb52,99,2
262d9fb1-d2a6-4764-ab60-3db75a739f81,9b69ffee-2f9d-41b9-bb15-5416fb67f141,103,11
6450d393-987e-4497-9725-5aceb337f94e,1445be1c-9c0a-4332-8c93-4fad894e4ed5,94,2
6450d393-987e-4497-9725-5aceb337f94e,ead45527-0682-41cf-93cd-3f6b22802bcd,94,14
9ae93943-04bf-4bbb-ae2d-3db86fc45484,ead45527-0682-41cf-93cd-3f6b22802bcd,94,6
619735c6-1f94-4b66-bcc1-7f7d760662db,363da355-5c6c-477c-a681-47806ea300f4,99,4
619735c6-1f94-4b66-bcc1-7f7d760662db,9b69ffee-2f9d-41b9-bb15-5416fb67f141,103,4
41b8e2fd-d74f-48a9-a592-67f662c6e8fa,d0d2af7c-73a9-4035-bc79-5d290ae2eab3,102,5
1e6b0239-792e-45b4-9625-8b0ba695834c,d0d2af7c-73a9-4035-bc79-5d290ae2eab3,102,4
1df19e8f-f431-43f2-a86b-251e0c78ecaf,2654e55a-507f-4998-a72f-f106b02cc8da,93,7
890d5c78-c875-489f-b0e8-68f99cd94965,2654e55a-507f-4998-a72f-f106b02cc8da,93,1
890d5c78-c875-489f-b0e8-68f99cd94965,20dd39d2-f9df-40c3-8e90-aa1fb99448b7,95,3
890d5c78-c875-489f-b0e8-68f99cd94965,51be105a-31f6-4d85-ac0a-b04cf2e89acf,98,14
890d5c78-c875-489f-b0e8-68f99cd94965,d20c9563-f296-4de1-ba67-c5f9b1ca8747,98,2
2dec3449-d453-4189-9a99-d103f072983b,d20c9563-f296-4de1-ba67-c5f9b1ca8747,98,16
2dec3449-d453-4189-9a99-d103f072983b,035f4cab-5a2f-453d-9bc1-0201c7cb4d6d,97,2
e80ceb16-6f6a-447f-9a1e-3a5a2d18a46c,2be0a46c-b204-4ab0-a497-85fee6aa0172,90,3
c778ab9e-0230-4809-87e7-c2b1f123371a,d0d2af7c-73a9-4035-bc79-5d290ae2eab3,102,5
c778ab9e-0230-4809-87e7-c2b1f123371a,66868072-d4b6-45fb-b732-a233cb17e7b3,102,5
40e27890-0251-4b74-ad20-e528bc6ce307,b8c7f71e-013d-4339-b961-8c5785ea85dc,93,5
94a537a4-66a1-4e60-bb45-ab9f2b833be2,b8c7f71e-013d-4339-b961-8c5785ea85dc,93,4
e80ceb16-6f6a-447f-9a1e-3a5a2d18a46c,b8c7f71e-013d-4339-b961-8c5785ea85dc,93,4
0dcc4edc-2216-454c-bbca-b50bc208b8b8,b8c7f71e-013d-4339-b961-8c5785ea85dc,93,4
0dcc4edc-2216-454c-bbca-b50bc208b8b8,2231740c-2892-4285-a9fe-031da56b0b24,93,10
b09d1630-ed99-476b-9560-28ab2ddf8abe,66868072-d4b6-45fb-b732-a233cb17e7b3,102,4
b09d1630-ed99-476b-9560-28ab2ddf8abe,f5ab31e2-e6b1-4a0c-bbf3-29637ef08889,102,2
d2c3c0a0-1768-495a-b687-565383a2f4b8,f5ab31e2-e6b1-4a0c-bbf3-29637ef08889,102,1
d2c3c0a0-1768-495a-b687-565383a2f4b8,b2b4c9f0-46f5-4eeb-915e-0fc02d331fea,102,3
d2c3c0a0-1768-495a-b687-565383a2f4b8,ff0e62fa-3cd0-4849-af8b-8cdb5e84e294,102,4
db178773-4f1e-4ab1-ae9d-74c2da5cfaaa,ff0e62fa-3cd0-4849-af8b-8cdb5e84e294,102,9
8dd8ce02-925b-4d57-beac-ac1df3e6aa93,ff0e62fa-3cd0-4849-af8b-8cdb5e84e294,102,3
8dd8ce02-925b-4d57-beac-ac1df3e6aa93,dd351098-d51d-43b5-8992-1c69295d7b6c,102,9
0c33bddb-da89-4218-8223-4f21dac5a0df,dd351098-d51d-43b5-8992-1c69295d7b6c,102,2
0c33bddb-da89-4218-8223-4f21dac5a0df,45e573db-1af1-4d6b-b18c-1e4e52621929,102,2
0c33bddb-da89-4218-8223-4f21dac5a0df,22492d87-6da5-49cd-ac3f-c091ac23691b,102,3
37f89730-f692-4e9d-b9bf-46bc544ff0ec,d2fe5004-7b5b-4912-b0e1-c5dfaac9edd8,94,5
8cf85ad7-6b75-4a99-b3f4-dbf9cd2f5948,d2fe5004-7b5b-4912-b0e1-c5dfaac9edd8,94,3
5c2e9363-b947-4edf-9f57-c8883313b032,d2fe5004-7b5b-4912-b0e1-c5dfaac9edd8,94,4
0dcc4edc-2216-454c-bbca-b50bc208b8b8,d2fe5004-7b5b-4912-b0e1-c5dfaac9edd8,94,6
9ae93943-04bf-4bbb-ae2d-3db86fc45484,d2fe5004-7b5b-4912-b0e1-c5dfaac9edd8,94,2
b34f2fd6-752f-496c-b6cb-2a7510411639,c1234955-c0c3-440c-a161-9d65ed3ded52,100,2
9ae93943-04bf-4bbb-ae2d-3db86fc45484,46a55ea6-e951-4aa0-9ee4-7ebccf39777d,92,2
0700414a-905d-46ba-9ea8-bc99385dadfc,46a55ea6-e951-4aa0-9ee4-7ebccf39777d,92,17
4e000f74-2383-4ae5-975b-7ab2cf6c5bcb,46a55ea6-e951-4aa0-9ee4-7ebccf39777d,92,1
55c7f380-2abc-4e12-aaaa-9886e7025c1e,c1234955-c0c3-440c-a161-9d65ed3ded52,100,1
55c7f380-2abc-4e12-aaaa-9886e7025c1e,df5c5511-57f9-47d4-a421-886de7f8d874,101,3
66ca25a7-50bf-4c4b-b08f-fd5ec948e9c6,a2cd1bb9-39c1-4864-8016-d8e03ad2f01d,97,12
66ca25a7-50bf-4c4b-b08f-fd5ec948e9c6,df5c5511-57f9-47d4-a421-886de7f8d874,101,6
8e9a23b6-45fc-4c8c-ac93-8f24afca36c9,df5c5511-57f9-47d4-a421-886de7f8d874,101,1
8e9a23b6-45fc-4c8c-ac93-8f24afca36c9,5d331620-58ce-4f82-b38e-2a01d5f07c5f,101,1
62b909bb-2b80-410b-bad1-7ffb96787f16,5d331620-58ce-4f82-b38e-2a01d5f07c5f,101,5
1fc0fa41-0053-484e-86f9-419024dc8f8d,c76644f6-6b72-4fe7-bd3e-3ab89963dc44,97,6
